date,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_confidence_mean,urgency_score_mean,keywords_earnings_sum,keywords_acquisition_sum,keywords_regulation_sum,keywords_partnership_sum,keywords_product_sum,keywords_financial_sum,keywords_leadership_sum,keywords_lawsuit_sum,text_length_mean,ticker
2021-06-14,0.0,0.0,2,0.0,0.0,0,0,0,0,0,0,0,0,212.0,STLD
2021-06-16,0.1645,0.1607,3,0.1677,0.0,1,0,0,0,0,0,0,0,530.3333,STLD
2021-06-17,0.3727,0.0858,2,0.3727,0.0,1,0,1,0,0,0,0,0,200.0,STLD
2021-06-18,0.3396,0.1326,2,0.3396,0.0,2,0,1,0,0,0,0,0,179.0,STLD
2021-06-21,-0.0417,,1,0.0417,0.0,0,0,0,0,0,0,0,0,143.0,STLD
2021-06-22,0.0583,,1,0.0583,0.0,0,0,0,0,0,0,0,0,183.0,STLD
2021-06-24,0.0086,,1,0.0086,0.0,0,0,0,0,1,0,0,0,199.0,STLD
2021-06-25,0.25,,1,0.25,0.0,0,1,0,0,0,0,0,0,148.0,STLD
2021-06-28,0.3094,0.0192,2,0.3094,0.0,0,0,0,0,0,0,0,0,83.5,STLD
2021-06-29,0.0778,,1,0.0778,0.0,0,0,0,0,0,0,0,0,187.0,STLD
2021-06-30,0.275,,1,0.275,0.0,0,1,0,0,0,0,0,0,236.0,STLD
2021-07-05,0.075,,1,0.075,0.0,0,0,0,0,0,0,0,0,184.0,STLD
2021-07-06,0.0198,0.028,2,0.0198,0.0,0,1,0,0,0,0,0,0,241.5,STLD
2021-07-07,0.1167,0.165,2,0.1167,0.0,0,1,0,0,0,1,0,0,174.5,STLD
2021-07-08,-0.0417,,1,0.0417,0.0,0,0,0,0,0,0,0,0,143.0,STLD
2021-07-12,0.0571,,1,0.0571,0.0,1,0,0,0,0,0,0,0,255.0,STLD
2021-07-14,0.0468,0.0412,3,0.0468,0.0,1,0,0,0,0,0,0,0,162.0,STLD
2021-07-15,0.374,,1,0.374,0.0,1,0,0,0,0,0,0,0,218.0,STLD
2021-07-19,0.125,0.1768,2,0.125,0.0,2,0,0,0,0,0,0,0,147.5,STLD
2021-07-20,0.1628,0.1367,4,0.1628,0.0,2,0,0,0,1,0,0,0,157.5,STLD
2021-07-26,-0.0625,,1,0.0625,0.0,0,0,0,0,0,0,0,0,140.0,STLD
2021-07-30,0.0667,,1,0.0667,0.0,0,0,0,0,0,0,0,0,194.0,STLD
2021-08-02,0.2274,,1,0.2274,0.0,0,1,0,0,0,0,0,0,189.0,STLD
2021-08-03,0.2912,0.1302,4,0.2912,0.0,1,0,2,0,0,0,0,0,145.0,STLD
2021-08-06,0.116,,1,0.116,0.0,0,0,0,0,0,0,0,0,218.0,STLD
2021-08-16,0.2031,0.2646,3,0.2447,0.0,0,1,0,0,0,0,0,0,177.3333,STLD
2021-08-17,0.4778,,1,0.4778,0.0,0,0,0,0,0,0,0,0,239.0,STLD
2021-08-18,0.0,,1,0.0,0.0,1,0,0,0,0,0,0,0,199.0,STLD
2021-08-19,0.2378,,1,0.2378,0.0,0,1,0,0,0,0,0,0,195.0,STLD
2021-08-25,0.1467,0.1697,2,0.1467,0.0,0,1,0,0,0,0,0,0,203.5,STLD
2021-08-26,0.25,,1,0.25,0.0,0,0,1,0,0,0,0,0,93.0,STLD
2021-09-01,0.075,,1,0.075,0.0,0,0,0,0,0,0,0,0,184.0,STLD
2021-09-06,0.1189,0.1681,2,0.1189,0.0,0,1,0,0,0,0,0,0,149.0,STLD
2021-09-08,0.225,,1,0.225,0.0,0,0,0,0,0,0,0,0,187.0,STLD
2021-09-16,0.16,,1,0.16,0.0,1,0,0,0,0,0,0,0,165.0,STLD
2021-09-20,0.325,,1,0.325,0.0,1,0,0,0,0,0,0,0,197.0,STLD
2021-09-21,0.0421,0.1479,2,0.1046,0.0,0,0,0,0,0,0,0,0,168.0,STLD
2021-09-23,0.1298,0.0345,2,0.1298,0.0,1,0,0,0,0,0,0,0,228.5,STLD
2021-09-24,-0.1111,,1,0.1111,0.0,0,0,0,0,1,0,0,0,223.0,STLD
2021-09-26,0.0,,1,0.0,0.0,0,0,0,0,0,1,0,0,226.0,STLD
2021-09-28,0.1658,0.152,2,0.1658,0.0,1,0,0,0,0,0,0,0,204.0,STLD
2021-09-30,0.066,,1,0.066,0.0,0,0,1,0,1,0,0,0,279.0,STLD
2021-10-04,0.1904,0.1611,3,0.1904,0.0,0,1,0,0,0,0,0,0,217.3333,STLD
2021-10-06,1.0,,1,1.0,0.0,0,1,0,0,0,0,0,0,202.0,STLD
2021-10-07,-0.0208,0.0295,2,0.0208,0.0,0,0,0,0,0,0,0,0,167.5,STLD
2021-10-11,0.0332,0.0314,3,0.0332,0.0,3,1,0,0,0,0,0,0,172.6667,STLD
2021-10-12,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,103.0,STLD
2021-10-13,0.3639,0.1611,2,0.3639,0.0,0,0,1,0,0,0,0,0,143.5,STLD
2021-10-14,0.2992,,1,0.2992,0.0,1,0,0,0,0,0,0,0,222.0,STLD
2021-10-15,0.0061,0.0086,2,0.0061,0.0,0,1,0,0,1,0,0,0,207.0,STLD
2021-10-18,0.0849,0.188,7,0.0947,0.0,5,0,0,0,2,0,0,0,310.8571,STLD
2021-10-19,0.2473,0.3965,6,0.2677,0.0,5,0,0,0,1,0,0,0,345.6667,STLD
2021-10-22,0.0,,1,0.0,0.0,1,0,0,0,0,0,0,0,198.0,STLD
2021-10-25,-0.0625,,1,0.0625,0.0,0,0,0,0,0,0,0,0,144.0,STLD
2021-10-26,0.0,,1,0.0,0.0,1,0,0,0,0,0,0,0,98.0,STLD
2021-10-28,0.2342,,1,0.2342,0.0,1,0,0,0,0,0,0,0,221.0,STLD
2021-10-29,0.1914,0.0912,3,0.1914,0.0,3,0,0,0,1,0,0,0,175.6667,STLD
2021-11-01,0.374,,1,0.374,0.0,1,0,0,0,0,0,0,0,194.0,STLD
2021-11-03,0.4667,,1,0.4667,0.0,1,0,0,0,1,0,0,0,168.0,STLD
2021-11-04,0.25,,1,0.25,0.0,1,0,0,0,1,0,0,0,175.0,STLD
2021-11-05,0.3417,,1,0.3417,0.0,1,0,0,0,0,0,0,0,174.0,STLD
2021-11-08,0.0583,0.0825,2,0.0583,0.0,1,0,0,0,0,0,0,0,267.5,STLD
2021-11-09,0.1939,0.3385,2,0.2394,0.0,2,0,0,0,0,0,0,0,166.5,STLD
2021-11-10,-0.0625,,1,0.0625,0.0,0,0,0,0,0,0,0,0,144.0,STLD
2021-11-11,0.1389,,1,0.1389,0.0,1,0,0,0,0,0,0,0,189.0,STLD
2021-11-12,0.2333,,1,0.2333,0.0,1,0,0,0,0,0,0,0,196.0,STLD
2021-11-15,0.0104,0.018,3,0.0104,0.0,1,0,0,0,0,0,0,0,118.6667,STLD
2021-11-17,0.0,,1,0.0,0.0,1,0,0,0,0,0,0,0,208.0,STLD
2021-11-23,0.0905,0.1782,3,0.1067,0.0,1,0,1,0,2,0,0,0,1005.6667,STLD
2021-11-24,0.3929,,1,0.3929,0.0,0,0,0,0,0,0,0,0,153.0,STLD
2021-11-29,0.1396,,1,0.1396,0.0,1,0,1,0,0,0,0,0,3710.0,STLD
2021-12-01,0.225,,1,0.225,0.0,0,0,0,0,0,0,0,0,187.0,STLD
2021-12-06,-0.0083,,1,0.0083,0.0,0,0,1,0,0,0,0,0,190.0,STLD
2021-12-08,0.075,,1,0.075,0.0,0,0,0,0,0,0,0,0,184.0,STLD
2021-12-13,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,103.0,STLD
2021-12-14,0.25,,1,0.25,0.0,0,0,1,0,0,0,0,0,93.0,STLD
2021-12-17,0.0692,0.0153,2,0.0692,0.0,1,0,0,0,0,0,0,0,169.5,STLD
2021-12-23,0.0583,,1,0.0583,0.0,0,0,0,0,0,0,0,0,183.0,STLD
2021-12-26,0.0,,1,0.0,0.0,0,0,0,0,0,1,0,0,252.0,STLD
2021-12-29,0.0778,,1,0.0778,0.0,0,0,0,0,0,0,0,0,182.0,STLD
2022-01-06,0.0,,1,0.0,0.0,1,0,0,0,0,0,0,0,258.0,STLD
2022-01-10,0.0,,1,0.0,0.0,1,0,0,0,0,0,0,0,248.0,STLD
2022-01-11,0.0583,,1,0.0583,0.0,0,0,0,0,0,0,0,0,183.0,STLD
2022-01-13,0.0091,0.0583,3,0.0425,0.0,0,0,0,0,0,0,0,0,186.3333,STLD
2022-01-17,0.0321,0.0017,2,0.0321,0.0,1,0,0,0,1,0,0,0,228.5,STLD
2022-01-19,0.1708,,1,0.1708,0.0,1,0,0,0,0,0,0,0,199.0,STLD
2022-01-20,0.0615,0.0866,4,0.0615,0.0,2,0,0,0,0,0,0,0,197.5,STLD
2022-01-21,0.0,,1,0.0,0.0,1,1,0,0,0,0,0,0,162.0,STLD
2022-01-23,0.8,,1,0.8,0.0,0,0,0,0,0,0,0,0,198.0,STLD
2022-01-24,-0.0174,0.0347,4,0.0174,0.0,3,1,0,0,1,0,0,0,543.0,STLD
2022-01-25,0.1875,0.2652,2,0.1875,0.0,1,0,0,0,0,0,0,0,147.0,STLD
2022-01-28,0.2958,,1,0.2958,0.0,0,0,0,0,0,0,0,0,98.0,STLD
2022-02-01,0.1364,,1,0.1364,0.0,0,1,0,0,0,0,0,0,195.0,STLD
2022-02-03,0.21,,1,0.21,0.0,1,0,0,0,0,0,0,0,170.0,STLD
2022-02-16,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,103.0,STLD
2022-02-18,0.5333,,1,0.5333,0.2,0,1,0,0,0,0,0,0,204.0,STLD
2022-02-23,0.0389,0.055,2,0.0389,0.0,1,0,0,0,0,0,0,0,188.0,STLD
2022-03-02,0.0392,0.1479,3,0.0975,0.0,0,0,1,0,0,1,0,0,204.6667,STLD
2022-03-03,0.3129,,1,0.3129,0.0,0,0,0,0,0,0,0,0,163.0,STLD
2022-03-04,0.1725,0.1615,2,0.1725,0.0,0,0,0,0,0,0,0,0,260.0,STLD
2022-03-10,0.0778,,1,0.0778,0.0,0,0,0,0,0,0,0,0,181.0,STLD
2022-03-17,0.148,0.1501,3,0.1647,0.0,1,2,0,0,0,0,0,0,175.0,STLD
2022-03-22,0.1333,0.1702,3,0.1333,0.0,1,0,0,0,0,0,0,0,162.6667,STLD
2022-03-27,0.0,,1,0.0,0.0,0,0,0,0,0,1,0,0,249.0,STLD
2022-03-28,0.1167,0.3403,3,0.2167,0.0,1,1,0,0,0,0,0,0,170.0,STLD
2022-03-30,0.0778,,1,0.0778,0.0,0,0,0,0,0,0,0,0,179.0,STLD
2022-04-04,0.1448,0.0397,2,0.1448,0.0,1,0,0,0,0,0,0,0,199.5,STLD
2022-04-05,0.1083,0.165,2,0.1167,0.0,0,0,1,0,0,0,0,0,182.0,STLD
2022-04-06,-0.0357,0.0505,2,0.0357,0.0,2,0,0,0,0,0,0,0,262.5,STLD
2022-04-13,0.031,,1,0.031,0.0,1,0,0,0,1,0,0,0,263.0,STLD
2022-04-18,0.0,,1,0.0,0.0,1,0,0,0,0,0,0,0,180.0,STLD
2022-04-20,0.2305,0.1673,4,0.2305,0.0,1,1,1,0,0,0,0,0,187.5,STLD
2022-04-21,0.1108,0.179,4,0.1108,0.0,1,0,0,0,0,0,0,0,204.25,STLD
2022-04-22,0.0737,0.114,3,0.0737,0.0,1,0,0,0,0,0,0,0,372.3333,STLD
2022-04-24,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,108.0,STLD
2022-04-25,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,330.0,STLD
2022-04-26,0.0,,1,0.0,0.0,0,0,0,0,0,1,0,0,46.0,STLD
2022-04-29,0.3722,,1,0.3722,0.0,0,1,0,0,0,0,0,0,341.0,STLD
2022-05-02,0.0,0.0,2,0.0,0.0,0,0,0,0,0,0,0,0,148.0,STLD
2022-05-04,0.3757,0.1788,3,0.3757,0.0,2,0,0,0,0,0,0,0,197.3333,STLD
2022-05-05,0.109,0.1566,4,0.134,0.0,3,0,0,0,0,0,0,1,195.0,STLD
2022-05-06,0.2362,0.275,4,0.2987,0.0,4,1,0,0,0,0,0,0,181.75,STLD
2022-05-09,0.2306,0.2553,2,0.2306,0.0,2,0,0,0,0,0,0,0,206.5,STLD
2022-05-10,0.1794,0.1651,4,0.1794,0.0,4,2,0,0,1,0,0,0,207.5,STLD
2022-05-11,0.085,0.2814,3,0.1887,0.0,2,0,0,0,1,0,0,0,329.6667,STLD
2022-05-12,0.1837,0.1429,3,0.1837,0.0,3,0,0,0,1,0,0,0,215.3333,STLD
2022-05-13,0.2625,0.1591,2,0.2625,0.0,2,1,0,0,1,0,0,0,195.0,STLD
2022-05-16,0.6167,,1,0.6167,0.0,1,0,0,0,0,0,0,0,178.0,STLD
2022-05-17,0.3583,0.1532,2,0.3583,0.0,2,0,0,0,2,0,0,0,189.5,STLD
2022-05-18,0.0814,0.2239,2,0.1583,0.0,0,1,0,0,0,0,0,0,173.0,STLD
2022-05-19,0.4667,,1,0.4667,0.0,1,0,0,0,0,0,0,0,163.0,STLD
2022-05-20,-0.0259,0.0367,2,0.0259,0.0,1,0,0,0,0,0,0,0,152.5,STLD
2022-05-23,0.1049,0.127,3,0.1049,0.0,2,2,0,0,0,0,0,0,161.6667,STLD
2022-05-24,0.1833,0.1493,2,0.1833,0.0,0,0,0,0,0,0,0,0,182.5,STLD
2022-05-25,0.35,,1,0.35,0.0,0,0,0,0,0,0,0,0,148.0,STLD
2022-05-28,0.0,,1,0.0,0.0,0,1,0,0,0,0,0,0,130.0,STLD
2022-05-31,0.0436,0.0231,2,0.0436,0.0,0,1,1,0,0,0,0,0,2391.0,STLD
2022-06-01,0.2656,0.1806,4,0.2656,0.0,0,0,0,0,0,0,0,0,149.5,STLD
2022-06-02,0.0648,0.0676,3,0.0704,0.0,0,0,1,0,0,0,0,0,160.3333,STLD
2022-06-03,0.2617,0.0354,2,0.2617,0.0,0,1,0,0,0,0,0,0,224.0,STLD
2022-06-07,0.1444,,1,0.1444,0.0,0,1,0,0,0,0,0,0,214.0,STLD
2022-06-08,0.0767,0.0751,3,0.0767,0.0,1,0,0,0,0,0,0,0,222.3333,STLD
2022-06-10,0.0775,0.0283,2,0.0775,0.0,2,1,0,0,0,0,0,0,321.0,STLD
2022-06-13,0.6317,,1,0.6317,0.0,0,0,0,0,0,0,0,0,153.0,STLD
2022-06-14,0.0292,0.0412,2,0.0292,0.0,0,0,0,0,0,0,0,0,194.5,STLD
2022-06-16,0.4754,0.0281,2,0.4754,0.0,0,0,0,0,0,0,0,0,240.5,STLD
2022-06-17,0.0826,0.1169,2,0.0826,0.0,1,0,1,0,0,0,0,0,179.5,STLD
2022-06-20,0.4333,,1,0.4333,0.0,1,0,1,0,0,0,0,0,169.0,STLD
2022-06-21,0.1417,0.1532,2,0.1417,0.0,0,0,1,0,0,0,0,0,140.5,STLD
2022-06-27,0.1333,,1,0.1333,0.0,0,0,0,0,0,0,0,0,177.0,STLD
2022-06-29,0.0312,0.0442,2,0.0312,0.0,1,0,0,0,0,0,0,0,237.0,STLD
2022-06-30,0.1225,0.145,2,0.1225,0.0,0,0,0,0,0,1,0,0,181.5,STLD
2022-07-01,0.0777,,1,0.0777,0.0,0,0,0,0,0,0,0,0,170.0,STLD
2022-07-05,0.2683,0.0763,2,0.2683,0.0,1,0,0,0,0,0,0,0,227.5,STLD
2022-07-06,0.0267,,1,0.0267,0.0,0,0,0,0,0,0,0,0,189.0,STLD
2022-07-08,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,104.0,STLD
2022-07-11,0.0477,0.015,2,0.0477,0.0,1,1,0,0,0,0,0,0,208.5,STLD
2022-07-14,0.031,,1,0.031,0.0,1,0,0,0,1,0,0,0,249.0,STLD
2022-07-15,0.1653,,1,0.1653,0.0,1,0,1,0,0,0,0,0,179.0,STLD
2022-07-20,0.0,,1,0.0,0.0,1,0,0,0,0,0,0,0,252.0,STLD
2022-07-21,0.1125,0.3712,2,0.2625,0.0,1,0,0,0,0,0,0,0,184.0,STLD
2022-07-22,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,104.0,STLD
2022-07-25,0.348,0.0893,2,0.348,0.0,0,0,0,0,0,0,0,0,167.0,STLD
2022-07-26,0.0,0.0,2,0.0,0.1,1,1,1,0,0,0,0,0,100.0,STLD
2022-07-27,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,107.0,STLD
2022-07-28,0.2667,,1,0.2667,0.0,0,0,0,0,0,0,0,0,222.0,STLD
2022-08-03,0.3,,1,0.3,0.0,0,0,0,0,0,0,0,0,166.0,STLD
2022-08-04,0.2958,,1,0.2958,0.0,0,0,0,0,0,0,0,0,98.0,STLD
2022-08-07,-0.0306,,1,0.0306,0.0,0,1,0,0,0,1,0,0,209.0,STLD
2022-08-15,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,107.0,STLD
2022-08-19,0.0,0.0,2,0.0,0.0,1,0,0,0,0,0,0,0,117.5,STLD
2022-08-22,0.25,,1,0.25,0.0,0,0,1,0,0,0,0,0,93.0,STLD
2022-08-23,0.2389,0.1493,2,0.2389,0.0,0,0,0,0,0,0,0,0,195.5,STLD
2022-08-24,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,103.0,STLD
2022-08-25,0.4875,,1,0.4875,0.0,0,0,0,0,0,0,0,0,178.0,STLD
2022-08-29,0.1467,,1,0.1467,0.0,0,0,0,0,0,0,0,0,192.0,STLD
2022-08-30,0.0,,1,0.0,0.0,0,0,1,0,0,0,0,0,112.0,STLD
2022-09-01,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,170.0,STLD
2022-09-06,0.0389,0.055,2,0.0389,0.0,0,0,0,0,0,0,0,0,137.5,STLD
2022-09-13,0.0292,0.0412,2,0.0292,0.0,0,0,0,0,0,0,0,0,139.0,STLD
2022-09-14,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,104.0,STLD
2022-09-15,0.1779,,1,0.1779,0.0,1,1,0,0,0,0,0,0,2467.0,STLD
2022-09-19,0.3111,,1,0.3111,0.0,1,0,0,0,0,0,0,0,214.0,STLD
2022-09-20,0.24,0.132,2,0.24,0.0,0,1,0,0,0,0,0,0,177.0,STLD
2022-09-24,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,241.0,STLD
2022-09-25,0.0,,1,0.0,0.0,0,0,0,0,0,1,0,0,238.0,STLD
2022-09-26,0.0444,0.077,3,0.0444,0.0,0,0,0,0,0,0,0,0,127.3333,STLD
2022-10-05,0.25,,1,0.25,0.0,0,0,0,0,1,0,0,0,186.0,STLD
2022-10-06,-0.0596,0.0789,2,0.0596,0.0,0,2,1,0,0,0,0,0,3812.5,STLD
2022-10-07,0.0778,,1,0.0778,0.0,0,0,0,0,0,0,0,0,179.0,STLD
2022-10-10,0.1797,0.2016,2,0.1797,0.0,1,0,0,0,1,0,0,0,233.0,STLD
2022-10-13,0.0371,,1,0.0371,0.0,1,0,0,0,0,0,0,0,230.0,STLD
2022-10-17,0.0917,0.1067,4,0.0917,0.0,1,1,1,0,0,0,0,0,185.75,STLD
2022-10-18,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,158.0,STLD
2022-10-19,0.0,,1,0.0,0.0,1,0,0,0,0,0,0,0,257.0,STLD
2022-10-21,0.1586,0.1237,3,0.1586,0.0,1,1,0,0,0,0,0,0,438.3333,STLD
2022-10-24,0.0345,0.0487,2,0.0345,0.0,0,1,0,0,0,0,0,0,483.0,STLD
2022-10-26,0.2318,,1,0.2318,0.0,0,0,0,0,0,0,1,0,760.0,STLD
2022-11-03,0.0417,,1,0.0417,0.2,0,0,0,0,0,0,0,0,208.0,STLD
2022-11-11,0.0625,0.0884,2,0.0625,0.0,1,0,1,0,0,0,0,0,285.0,STLD
2022-11-14,0.0483,0.0684,2,0.0483,0.0,0,1,0,0,0,1,0,0,400.5,STLD
2022-11-15,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,98.0,STLD
2022-11-17,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,104.0,STLD
2022-11-22,0.1784,0.1605,3,0.1784,0.0,0,0,0,0,0,0,0,0,174.6667,STLD
2022-11-25,0.1287,0.0806,3,0.1287,0.0,0,1,1,0,0,0,0,0,179.6667,STLD
2022-11-28,0.1667,,1,0.1667,0.0,0,0,0,0,0,0,0,0,258.0,STLD
2022-11-29,0.0733,0.1037,2,0.0733,0.0,0,0,0,0,0,0,0,0,146.5,STLD
2022-11-30,0.2185,0.3132,3,0.3074,0.0,0,2,0,0,0,0,0,0,227.0,STLD
2022-12-01,0.1559,0.1165,4,0.1559,0.0,0,1,0,0,0,0,0,0,157.5,STLD
2022-12-02,0.3306,0.2511,4,0.3306,0.0,0,2,0,0,1,0,0,0,225.25,STLD
2022-12-06,0.1002,0.1689,6,0.1018,0.0,0,2,1,0,1,0,0,0,1625.0,STLD
2022-12-07,0.29,0.2027,2,0.29,0.0,0,0,0,0,0,0,0,0,186.0,STLD
2022-12-08,0.2868,0.1898,3,0.2868,0.0,0,1,0,0,2,0,0,0,206.3333,STLD
2022-12-09,0.1677,0.1952,3,0.2045,0.0,0,0,0,0,0,0,0,0,219.0,STLD
2022-12-10,0.2857,,1,0.2857,0.0,0,0,0,0,0,0,0,0,130.0,STLD
2022-12-12,0.1583,0.199,4,0.1583,0.0,0,1,1,0,0,0,0,0,185.25,STLD
2022-12-13,0.1227,0.1178,3,0.1227,0.0,0,1,0,0,0,0,0,0,192.6667,STLD
2022-12-14,0.4889,0.0157,2,0.4889,0.0,0,1,0,0,0,0,0,0,184.5,STLD
2022-12-16,0.1125,,1,0.1125,0.0,1,0,0,0,0,0,0,0,218.0,STLD
2022-12-19,0.1408,0.1596,5,0.1458,0.0,1,1,0,0,0,0,0,0,201.6,STLD
2022-12-21,0.0514,0.0717,3,0.0514,0.0,1,0,0,0,0,0,0,0,165.0,STLD
2022-12-25,0.0,,1,0.0,0.0,0,0,0,0,0,1,0,0,224.0,STLD
2022-12-28,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,103.0,STLD
2022-12-29,0.075,,1,0.075,0.0,0,0,0,0,0,0,0,0,184.0,STLD
2022-12-31,0.1933,0.2734,2,0.1933,0.0,1,0,0,0,0,0,0,0,202.0,STLD
2023-01-03,0.3733,,1,0.3733,0.0,0,0,0,0,0,0,0,0,267.0,STLD
2023-01-04,0.5952,,1,0.5952,0.0,0,0,0,0,0,0,0,0,88.0,STLD
2023-01-05,0.0292,0.0412,2,0.0292,0.0,0,0,0,0,0,0,0,0,186.5,STLD
2023-01-06,0.45,,1,0.45,0.0,1,1,0,0,0,0,0,0,234.0,STLD
2023-01-08,0.5,,1,0.5,0.0,0,0,0,0,0,1,0,0,220.0,STLD
2023-01-09,0.0983,0.0684,2,0.0983,0.0,0,0,1,0,0,0,0,0,193.5,STLD
2023-01-10,-0.0417,0.1296,2,0.0917,0.0,0,1,0,0,0,0,0,0,230.0,STLD
2023-01-11,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,196.0,STLD
2023-01-12,0.2958,,1,0.2958,0.0,0,0,0,0,0,0,0,0,104.0,STLD
2023-01-13,0.0484,0.1501,3,0.0961,0.0,0,1,0,0,0,0,0,0,255.3333,STLD
2023-01-16,0.0991,,1,0.0991,0.0,1,0,0,0,0,0,0,0,274.0,STLD
2023-01-17,0.2143,,1,0.2143,0.0,1,0,0,0,0,0,0,0,256.0,STLD
2023-01-18,0.1211,0.1187,2,0.1211,0.0,1,0,0,0,1,0,0,0,243.5,STLD
2023-01-19,0.0992,0.1148,3,0.0992,0.0,1,0,0,0,0,0,0,0,178.3333,STLD
2023-01-20,0.0,0.0,2,0.0,0.0,2,1,0,0,0,0,0,0,170.0,STLD
2023-01-23,0.1321,0.0994,4,0.1321,0.0,2,1,0,0,0,0,0,0,212.75,STLD
2023-01-24,-0.0229,0.1021,4,0.0604,0.0,2,0,0,0,1,0,0,0,180.5,STLD
2023-01-25,0.0,0.0,2,0.0,0.0,2,0,0,0,0,0,0,0,208.0,STLD
2023-01-26,0.1708,0.2885,7,0.2161,0.0,4,1,1,0,0,0,0,0,215.8571,STLD
2023-01-27,0.0525,0.1621,4,0.1256,0.0,1,1,1,0,0,0,0,0,1692.5,STLD
2023-01-30,0.008,0.0113,2,0.008,0.0,0,0,0,0,0,0,0,0,361.5,STLD
2023-01-31,0.1689,0.1785,4,0.1897,0.0,3,1,0,0,0,0,0,0,204.5,STLD
2023-02-01,0.1405,0.1428,5,0.1405,0.0,2,0,0,0,1,0,0,0,200.2,STLD
2023-02-02,0.4333,,1,0.4333,0.0,0,0,0,0,0,0,0,0,147.0,STLD
